accumulator_dtype,analysis_fingerprint,cell_key,checkpoint_dir,completed_at,device,diagnostic_aisivi_z_chunk_size,diagnostic_hmc_acceptance_rate,diagnostic_hmc_burn_in_steps,diagnostic_hmc_divergence_fraction,diagnostic_hmc_epsilon_rhat_max,diagnostic_hmc_epsilon_rhat_median,diagnostic_hmc_epsilon_rhat_nonfinite_fraction,diagnostic_hmc_epsilon_rhat_p95,diagnostic_hmc_final_step_size_median,diagnostic_hmc_final_step_size_p05,diagnostic_hmc_final_step_size_p95,diagnostic_hmc_leapfrog_steps,diagnostic_hmc_mean_squared_jump_distance,diagnostic_hmc_num_chains,diagnostic_hmc_post_burn_acceptance_min,diagnostic_hmc_post_burn_acceptance_rate,diagnostic_hmc_samples_per_chain,diagnostic_hmc_score_rhat_max,diagnostic_hmc_score_rhat_median,diagnostic_hmc_score_rhat_nonfinite_fraction,diagnostic_hmc_score_rhat_p95,diagnostic_hmc_thinning,diagnostic_hmc_total_samples,diagnostic_importance_clipped_fraction,diagnostic_importance_ess_mean,diagnostic_importance_ess_min,diagnostic_native_auxiliary_samples,diagnostic_nonfinite_reverse_parameter_tensors,epoch,forward_batch_size,forward_seed,gpu_name,method,method_error,method_l2,method_l2_z_sd,method_relative_l2,method_runtime_sec,method_score_sq_norm,method_seed,method_status,method_target_l2,progress,reference_estimator,reference_internal_l2,reference_mean_mcse_l2,reference_mean_score_sq_norm,reference_num_chains,reference_quality_issues,reference_quality_status,reference_repeats,reference_replication_unit,reference_runtime_sec,reference_samples_per_chain,reference_seed,reference_target_l2,reference_total_samples,run_id,seed,target,target_score_sq_norm,total_runtime_sec
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_uivi_x_shaped|UIVI|x_shaped|42|4000,results/default_config_grid/UIVI/x_shaped/20260428_051601/checkpoints/epoch_4000,2026-07-27T18:20:49.273828+00:00,cuda,,0.9996972819010417,1000,0.0,2.3533802215304043,1.0045856353758895,0.0,1.230981488477686,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06912575681514854,20,0.998,0.9996730371093752,5000,1.14316177924629,1.00060031963855,0.0,1.0062214350446772,1,100000,,,,5,,4000,1024,2050326136,NVIDIA GeForce RTX 3090,UIVI,,4.679526451530485,19.46643450372221,1.6288918191503425,0.26229915022850037,7.5378058173844185,1499173962,ok,5.932953147419337,0.4,posterior_hmc,0.029542106923008588,0.0015548477327899258,2.8728282606093543,20,[],pass,20,hmc_chain,587.0502939671278,5000,1201212197,1.1596846782348949,100000,seed42_uivi_x_shaped,42,x_shaped,5.867651019135476,587.3125931173563
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_uivi_x_shaped|UIVI|x_shaped|42|6000,results/default_config_grid/UIVI/x_shaped/20260428_051601/checkpoints/epoch_6000,2026-07-27T18:30:25.948481+00:00,cuda,,0.9997105143229167,1000,0.0,2.214595532092932,1.0073637052089506,0.0,1.2623132766078522,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06948963555039334,20,0.998,0.9996867773437501,5000,1.3247513685322803,1.0009422343587744,0.0,1.0097847985204345,1,100000,,,,5,,6000,1024,1152539166,NVIDIA GeForce RTX 3090,UIVI,,3.1989944675757007,5.586712690916196,1.0051222327235225,0.2700559198856354,6.451987801315744,1393326621,ok,4.008740084007561,0.6,posterior_hmc,0.046325441393940875,0.002438181125996888,3.182691978574155,20,[],pass,20,hmc_chain,576.383128464222,5000,1395167947,0.8258700122806724,100000,seed42_uivi_x_shaped,42,x_shaped,4.977510355285509,576.6531843841076
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_uivi_x_shaped|UIVI|x_shaped|42|8000,results/default_config_grid/UIVI/x_shaped/20260428_051601/checkpoints/epoch_8000,2026-07-27T18:40:08.527309+00:00,cuda,,0.9997230712890626,1000,0.0,2.135640981610662,1.0089701380538232,0.0,1.2694596232919029,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06973987169220973,20,0.9984000000000001,0.9996994824218751,5000,1.3562079706052297,1.0013306914603486,0.0,1.015930150074724,1,100000,,,,5,,8000,1024,1835180659,NVIDIA GeForce RTX 3090,UIVI,,3.1581087385477686,6.22959461164632,0.9705568983759276,0.2708889916539192,6.500537640382849,634426913,ok,3.9553709738820646,0.8,posterior_hmc,0.05171333384427941,0.002721754412856811,3.253914060919417,20,[],pass,20,hmc_chain,582.2860029563308,5000,1851911172,0.7734414212517705,100000,seed42_uivi_x_shaped,42,x_shaped,4.7759876339320275,582.5568919479847
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed42_uivi_x_shaped|UIVI|x_shaped|42|10000,results/default_config_grid/UIVI/x_shaped/20260428_051601/checkpoints/epoch_10000,2026-07-27T18:49:35.672352+00:00,cuda,,0.9997257975260416,1000,0.0,2.216768331752921,1.0101745443568542,0.0,1.2721469837855541,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06978541867204487,20,0.9984000000000001,0.9997029003906251,5000,1.446558507771397,1.0013266166600652,0.0,1.0200412407039419,1,100000,,,,5,,10000,1024,2118991507,NVIDIA GeForce RTX 3090,UIVI,,3.0748062636858413,5.023114637746553,0.9450563050694508,0.26310671120882034,6.57721262517595,387225510,ok,3.884744518290706,1.0,posterior_hmc,0.06261202731512164,0.0032953698586906124,3.2535693875508067,20,[],pass,20,hmc_chain,566.8595788106322,5000,284491475,0.9096783713647968,100000,seed42_uivi_x_shaped,42,x_shaped,4.995194552358592,567.122685521841
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_uivi_x_shaped|UIVI|x_shaped|43|2000,results/default_config_grid/UIVI/x_shaped/20260428_073822/checkpoints/epoch_2000,2026-07-27T18:11:06.316347+00:00,cuda,,0.9997996175130208,1000,0.0,1.8758300755750208,1.0023286587924847,0.0,1.0071407777109278,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07045898700620364,20,0.998,0.9997827441406252,5000,1.5113300665318505,1.0007160627672527,0.0,1.0019322342676518,1,100000,,,,5,,2000,1024,1653310795,NVIDIA GeForce RTX 3090,UIVI,,1.482256063710094,2.3573180351208483,0.8580898242056534,0.22290822118520737,3.3125739367922407,1386801351,ok,4.9698937988024205,0.2,posterior_hmc,0.011552886695442282,0.0006080466681811727,1.7273903289579744,20,[],pass,20,hmc_chain,572.6205858066678,5000,1199119869,3.566979657535505,100000,seed43_uivi_x_shaped,43,x_shaped,9.909404710575455,572.843494027853
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_uivi_x_shaped|UIVI|x_shaped|43|4000,results/default_config_grid/UIVI/x_shaped/20260428_073822/checkpoints/epoch_4000,2026-07-27T18:20:31.569351+00:00,cuda,,0.9998426350911459,1000,0.0,1.0326796636740285,1.0025120556518319,0.0,1.0074532834851253,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07113610386758018,20,0.9988,0.9998279101562502,5000,1.0195492980196745,1.000835124175054,0.0,1.002292332082036,1,100000,,,,5,,4000,1024,1560808373,NVIDIA GeForce RTX 3090,UIVI,,1.749576767742107,2.9068564665859946,0.5948376980196629,0.2251998633146286,4.658683513780771,320643846,ok,2.229913372112942,0.4,posterior_hmc,0.017871677081489536,0.0009406145832362914,2.9412674643298637,20,[],pass,20,hmc_chain,565.008621737361,5000,1689278209,0.4319813858922797,100000,seed43_uivi_x_shaped,43,x_shaped,5.312132396933766,565.2338216006756
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_uivi_x_shaped|UIVI|x_shaped|43|6000,results/default_config_grid/UIVI/x_shaped/20260428_073822/checkpoints/epoch_6000,2026-07-27T18:30:22.704188+00:00,cuda,,0.9998380940755208,1000,0.0,1.0455834250997678,1.002876819389669,0.0,1.008345367415161,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07113039110873418,20,0.9988,0.999823505859375,5000,1.0200654981766115,1.0008517603949145,0.0,1.0026679269308985,1,100000,,,,5,,6000,1024,942358902,NVIDIA GeForce RTX 3090,UIVI,,2.603933733336416,4.160910950139887,0.6088863457271063,0.27193982899188995,6.9159280277178405,1944047537,ok,2.7147436698334486,0.6,posterior_hmc,0.02358585033836031,0.001241360544124227,4.276551365636076,20,[],pass,20,hmc_chain,590.8404183760285,5000,320225976,0.07522611621223958,100000,seed43_uivi_x_shaped,43,x_shaped,4.735952026765736,591.1123582050204
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_uivi_x_shaped|UIVI|x_shaped|43|8000,results/default_config_grid/UIVI/x_shaped/20260428_073822/checkpoints/epoch_8000,2026-07-27T18:39:39.406102+00:00,cuda,,0.9998336018880208,1000,0.0,1.0223417649098199,1.0027498921374052,0.0,1.007773788989863,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0710408091094733,20,0.9986,0.9998194140625002,5000,1.0156124738198804,1.0008300533472279,0.0,1.0024059285096276,1,100000,,,,5,,8000,1024,1268075621,NVIDIA GeForce RTX 3090,UIVI,,2.6102107603800127,4.107242601891986,0.6914615260196596,0.24900227785110474,6.399807131166827,1590073026,ok,2.6628685531801413,0.8,posterior_hmc,0.02151875923704192,0.0011325662756337853,3.774918288520653,20,[],pass,20,hmc_chain,556.4311959221959,5000,2038272481,0.08888789008292547,100000,seed43_uivi_x_shaped,43,x_shaped,4.465529087256932,556.680198200047
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed43_uivi_x_shaped|UIVI|x_shaped|43|10000,results/default_config_grid/UIVI/x_shaped/20260428_073822/checkpoints/epoch_10000,2026-07-27T18:49:13.722231+00:00,cuda,,0.9998442952473958,1000,0.0,1.0641912605131498,1.0028762176746167,0.0,1.0085321930318094,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07120501051842981,20,0.9988,0.9998307226562502,5000,1.0181642227052903,1.0008801111901375,0.0,1.0025204531535241,1,100000,,,,5,,10000,1024,262093556,NVIDIA GeForce RTX 3090,UIVI,,2.191871670715975,3.7856725055869043,0.5984814743402319,0.2986351475119591,5.819041888182507,266198841,ok,2.258757051816393,1.0,posterior_hmc,0.022463240979335677,0.0011822758410176672,3.6623885027223313,20,[],pass,20,hmc_chain,573.9936592057347,5000,1223359749,0.06053774374769684,100000,seed43_uivi_x_shaped,43,x_shaped,4.227547508387974,574.2922943532467
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_uivi_x_shaped|UIVI|x_shaped|45|2000,results/default_config_grid/UIVI/x_shaped/20260428_123939/checkpoints/epoch_2000,2026-07-27T18:11:05.092111+00:00,cuda,,0.999813761393229,1000,0.0,1.0287907387120083,1.0024056212075234,0.0,1.007293875507701,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07065968570958706,20,0.9984000000000001,0.9997974121093751,5000,1.0190217977359504,1.0007962177096528,0.0,1.0023424012863975,1,100000,,,,5,,2000,1024,1145916355,NVIDIA GeForce RTX 3090,UIVI,,1.1808161306353118,1.6825261343072828,0.6985572091851459,0.23263749480247498,2.897501487808178,1658169763,ok,5.702983097903481,0.2,posterior_hmc,0.009229749425323813,0.0004857762855433586,1.6903642466344484,20,[],pass,20,hmc_chain,571.1288275048137,5000,489147523,4.550535560994009,100000,seed45_uivi_x_shaped,45,x_shaped,11.288387118002738,571.3614649996161
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_uivi_x_shaped|UIVI|x_shaped|45|4000,results/default_config_grid/UIVI/x_shaped/20260428_123939/checkpoints/epoch_4000,2026-07-27T18:20:50.145936+00:00,cuda,,0.999822119140625,1000,0.0,1.025141236618615,1.0023194017200898,0.0,1.0078781589125994,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07088420025393542,20,0.9986,0.999806064453125,5000,1.0196530565200852,1.000786299962433,0.0,1.0023743360665183,1,100000,,,,5,,4000,1024,703484050,NVIDIA GeForce RTX 3090,UIVI,,2.1952553134774546,3.3770930984418936,0.6977331338132238,0.2840535566210747,5.322693136999442,797894069,ok,2.5508898098800747,0.4,posterior_hmc,0.0186068190034348,0.0009793062633386737,3.1462678309112704,20,[],pass,20,hmc_chain,584.7508991807699,5000,606186705,0.3520888779150274,100000,seed45_uivi_x_shaped,45,x_shaped,5.268750061631015,585.034952737391
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_uivi_x_shaped|UIVI|x_shaped|45|6000,results/default_config_grid/UIVI/x_shaped/20260428_123939/checkpoints/epoch_6000,2026-07-27T18:30:41.196378+00:00,cuda,,0.9998367919921876,1000,0.0,1.0411832965358003,1.0024872526370094,0.0,1.0076932820568885,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07107062032132985,20,0.9988,0.999822294921875,5000,1.0220664974594178,1.0008079093036717,0.0,1.0024506364885204,1,100000,,,,5,,6000,1024,917666006,NVIDIA GeForce RTX 3090,UIVI,,2.417406652000908,3.821662582918295,0.642064368073038,0.24661462754011154,6.234604072876918,1142020769,ok,2.5312253566233363,0.6,posterior_hmc,0.02140554531646066,0.0011266076482347716,3.7650534311007213,20,[],pass,20,hmc_chain,590.7816152572632,5000,169573984,0.1097730402507412,100000,seed45_uivi_x_shaped,45,x_shaped,4.569269890928803,591.0282298848033
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_uivi_x_shaped|UIVI|x_shaped|45|8000,results/default_config_grid/UIVI/x_shaped/20260428_123939/checkpoints/epoch_8000,2026-07-27T18:40:26.232823+00:00,cuda,,0.9998348632812498,1000,0.0,1.0357954260279514,1.002541170247499,0.0,1.007659675608651,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07109531390065828,20,0.9988,0.999820009765625,5000,1.0254115477191568,1.000849241494767,0.0,1.002616644474805,1,100000,,,,5,,8000,1024,1263585002,NVIDIA GeForce RTX 3090,UIVI,,2.438466444104008,3.674898754797293,0.6415810001645831,0.2809932753443718,6.297371342346907,1466861623,ok,2.5013334688388875,0.8,posterior_hmc,0.022858639116906082,0.0012030862693108463,3.800714864496415,20,[],pass,20,hmc_chain,584.7332945168018,5000,1942184371,0.05774793880380893,100000,seed45_uivi_x_shaped,45,x_shaped,4.264004022011478,585.0142877921462
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed45_uivi_x_shaped|UIVI|x_shaped|45|10000,results/default_config_grid/UIVI/x_shaped/20260428_123939/checkpoints/epoch_10000,2026-07-27T18:50:27.543850+00:00,cuda,,0.9998366048177083,1000,0.0,1.0665736911424613,1.00257045040668,0.0,1.0081989326312466,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07110242194574948,20,0.9986,0.9998225292968752,5000,1.0464845844386437,1.0008123845469323,0.0,1.0024861657480948,1,100000,,,,5,,10000,1024,1685514002,NVIDIA GeForce RTX 3090,UIVI,,2.5316781398530788,3.8566883194562602,0.6949833901119424,0.23865605145692825,5.985466196190009,937367550,ok,2.573554052017554,1.0,posterior_hmc,0.021405250280872635,0.001126592120045928,3.6427894189604966,20,[],pass,20,hmc_chain,601.0510868355632,5000,1023306098,0.0497364184311579,100000,seed45_uivi_x_shaped,45,x_shaped,4.069190993711608,601.2897428870201
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_uivi_x_shaped|UIVI|x_shaped|49|2000,results/default_config_grid/UIVI/x_shaped/20260502_093156/checkpoints/epoch_2000,2026-07-27T18:10:37.839501+00:00,cuda,,0.9997258138020833,1000,0.0,1.748903842742966,1.0051319558489982,0.0,1.014066530865915,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06970412520317451,20,0.998,0.9997018164062501,5000,1.1547283532079364,1.0008122785126705,0.0,1.003659410999276,1,100000,,,,5,,2000,1024,1272681620,NVIDIA GeForce RTX 3090,UIVI,,1.127372712710819,1.8694358941866704,0.6628140006286928,0.3336910232901573,2.8079738484780195,1933495910,ok,4.714817350856141,0.2,posterior_hmc,0.014186191299766905,0.0007466416473561529,1.7008885021159523,20,[],pass,20,hmc_chain,543.0865043103695,5000,1740405635,3.529291405619639,100000,seed49_uivi_x_shaped,49,x_shaped,9.580564470043113,543.4201953336596
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_uivi_x_shaped|UIVI|x_shaped|49|4000,results/default_config_grid/UIVI/x_shaped/20260502_093156/checkpoints/epoch_4000,2026-07-27T18:20:02.369194+00:00,cuda,,0.999735595703125,1000,0.0,1.6837892469970066,1.0054466295958655,0.0,1.0175833060541626,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0697819695039018,20,0.9982000000000001,0.9997130859375002,5000,1.17225819094408,1.0007878412311435,0.0,1.00440906099066,1,100000,,,,5,,4000,1024,678163721,NVIDIA GeForce RTX 3090,UIVI,,2.2434082011708654,3.572681719376036,0.7205335533798227,0.20261257141828537,5.3014765031303615,389146716,ok,2.909372106187659,0.4,posterior_hmc,0.03045477596886861,0.0016028829457299268,3.1135374482529796,20,[],pass,20,hmc_chain,564.3073858246207,5000,1295937754,0.6141134402363146,100000,seed49_uivi_x_shaped,49,x_shaped,5.9020313887561855,564.509998396039
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_uivi_x_shaped|UIVI|x_shaped|49|6000,results/default_config_grid/UIVI/x_shaped/20260502_093156/checkpoints/epoch_6000,2026-07-27T18:29:11.451380+00:00,cuda,,0.999742333984375,1000,0.0,1.7013998517636608,1.0057976442226666,0.0,1.0527726871462104,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06984967786133232,20,0.9982000000000001,0.9997206542968752,5000,1.2624578518845702,1.0010573028220655,0.0,1.0086306033007115,1,100000,,,,5,,6000,1024,785967915,NVIDIA GeForce RTX 3090,UIVI,,2.9777637452668726,4.593270389387322,0.8184237958697027,0.30025170743465424,6.7823235641871635,1725449101,ok,3.2481242313872594,0.6,posterior_hmc,0.05389220877663541,0.002836432040875548,3.638412959513885,20,[],pass,20,hmc_chain,548.757486179471,5000,1117149370,0.24654460740020867,100000,seed49_uivi_x_shaped,49,x_shaped,4.423107706562419,549.0577378869057
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_uivi_x_shaped|UIVI|x_shaped|49|8000,results/default_config_grid/UIVI/x_shaped/20260502_093156/checkpoints/epoch_8000,2026-07-27T18:38:49.740820+00:00,cuda,,0.999761710611979,1000,0.0,1.5709279026625111,1.0046602546824417,0.0,1.1188493469598397,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07009698822367978,20,0.9978,0.999741767578125,5000,1.2226102397867868,1.001038630906494,0.0,1.0082309524349509,1,100000,,,,5,,8000,1024,1868658836,NVIDIA GeForce RTX 3090,UIVI,,3.207316077196501,7.205834908263741,0.9089594772960663,0.20940228551626205,6.909391024112557,1271560290,ok,3.698156035264443,0.8,posterior_hmc,0.04129994246380717,0.002173681182305641,3.528557826073267,20,[],pass,20,hmc_chain,578.0598729774356,5000,1774398320,0.5085857361795633,100000,seed49_uivi_x_shaped,49,x_shaped,4.6779636914076175,578.2692752629519
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed49_uivi_x_shaped|UIVI|x_shaped|49|10000,results/default_config_grid/UIVI/x_shaped/20260502_093156/checkpoints/epoch_10000,2026-07-27T18:48:31.796474+00:00,cuda,,0.9997547200520831,1000,0.0,1.8793030937709765,1.0044872324232086,0.0,1.1842791559966939,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.06992547438885299,20,0.9978,0.9997343359375,5000,1.0733733301498367,1.000772813593012,0.0,1.0049793812318906,1,100000,,,,5,,10000,1024,470620039,NVIDIA GeForce RTX 3090,UIVI,,3.5308695968581425,7.767501908536942,1.0358134942633597,0.3082984536886215,6.975488492007934,1821108837,ok,3.9170728699457533,1.0,posterior_hmc,0.033405012086188395,0.0017581585308520207,3.4087889532364066,20,[],pass,20,hmc_chain,581.7233772948384,5000,1056013696,0.37709849319906624,100000,seed49_uivi_x_shaped,49,x_shaped,4.391485535759562,582.031675748527
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_uivi_x_shaped|UIVI|x_shaped|50|2000,results/default_config_grid/UIVI/x_shaped/20260502_121758/checkpoints/epoch_2000,2026-07-27T18:10:53.355442+00:00,cuda,,0.9998260253906249,1000,0.0,1.01547965840546,1.0022104546154225,0.0,1.0064875198849703,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.0708604176210662,20,0.9986,0.9998100097656251,5000,1.0091259142652163,1.0007928396039432,0.0,1.0021317718028617,1,100000,,,,5,,2000,1024,736122275,NVIDIA GeForce RTX 3090,UIVI,,1.0636500411169016,1.6600361056550328,0.7219170479055267,0.23301523178815842,2.5666083575670777,941668352,ok,4.4831279250993665,0.2,posterior_hmc,0.008938362621577295,0.00047044013797775235,1.4733687813618381,20,[],pass,20,hmc_chain,559.8537097275257,5000,897406099,3.4805419531742947,100000,seed50_uivi_x_shaped,50,x_shaped,9.162490714623445,560.0867249593139
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_uivi_x_shaped|UIVI|x_shaped|50|4000,results/default_config_grid/UIVI/x_shaped/20260502_121758/checkpoints/epoch_4000,2026-07-27T18:20:13.832600+00:00,cuda,,0.9998310953776042,1000,0.0,1.0199148003989869,1.0024491060346836,0.0,1.0073614063385745,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07092477026671236,20,0.9986,0.9998160644531251,5000,1.0109220192297619,1.0007706316983918,0.0,1.0022779906796246,1,100000,,,,5,,4000,1024,2033309830,NVIDIA GeForce RTX 3090,UIVI,,2.2532212571719956,3.7331820935172115,0.7221023241742239,0.25686220079660416,5.278822214515102,1108978590,ok,2.701774155480603,0.4,posterior_hmc,0.016878421721443746,0.0008883379853391445,3.1203628374257297,20,[],pass,20,hmc_chain,560.1999980434775,5000,1725991383,0.42687843969640993,100000,seed50_uivi_x_shaped,50,x_shaped,5.4599192091869995,560.4568602442741
torch.float64,2039e966ba63fbe9d2360f0767265fd6137a714705926dfba2820054c9009b84,seed50_uivi_x_shaped|UIVI|x_shaped|50|6000,results/default_config_grid/UIVI/x_shaped/20260502_121758/checkpoints/epoch_6000,2026-07-27T18:29:26.587755+00:00,cuda,,0.9998382486979168,1000,0.0,1.0249348409466856,1.0027613246387073,0.0,1.0080017054778816,0.009999999776482582,0.009999999776482582,0.009999999776482582,20,0.07109968093546942,20,0.9988,0.9998237207031251,5000,1.015429054729967,1.0008028750423614,0.0,1.002442158785265,1,100000,,,,5,,6000,1024,81127325,NVIDIA GeForce RTX 3090,UIVI,,2.544920711167579,4.091498083525755,0.7052314342835845,0.30199041962623596,6.379041170556582,1330237776,ok,2.6118323208974292,0.6,posterior_hmc,0.02125165978794459,0.0011185084098918206,3.608631985828679,20,[],pass,20,hmc_chain,552.4295984879136,5000,2083850972,0.06898162240381542,100000,seed50_uivi_x_shaped,50,x_shaped,4.00416595708275,552.7315889075398
